nohup: ignoring input
Epoch~253->train_loss:0.8321, val_loss:0.8434, val_accu:0.6936, lr:0.1339387744665146, conflict:2/253=0.0079
Epoch~254->train_loss:0.832, val_loss:0.8434, val_accu:0.6936, lr:0.1339394450187683, conflict:2/254=0.0079
Epoch~255->train_loss:0.832, val_loss:0.8434, val_accu:0.6936, lr:0.13394011557102203, conflict:2/255=0.0078
Epoch~256->train_loss:0.832, val_loss:0.8433, val_accu:0.6936, lr:0.13394078612327576, conflict:2/256=0.0078
Epoch~257->train_loss:0.832, val_loss:0.8433, val_accu:0.6936, lr:0.13394147157669067, conflict:2/257=0.0078
Epoch~258->train_loss:0.832, val_loss:0.8433, val_accu:0.6936, lr:0.1339421570301056, conflict:2/258=0.0078
Epoch~259->train_loss:0.832, val_loss:0.8433, val_accu:0.6936, lr:0.1339428424835205, conflict:2/259=0.0077
Epoch~260->train_loss:0.832, val_loss:0.8433, val_accu:0.6936, lr:0.13394352793693542, conflict:2/260=0.0077
Epoch~261->train_loss:0.832, val_loss:0.8433, val_accu:0.6936, lr:0.13394421339035034, conflict:2/261=0.0077
Epoch~262->train_loss:0.832, val_loss:0.8433, val_accu:0.6936, lr:0.13394489884376526, conflict:2/262=0.0076
Epoch~263->train_loss:0.832, val_loss:0.8433, val_accu:0.6936, lr:0.13394559919834137, conflict:2/263=0.0076
Epoch~264->train_loss:0.832, val_loss:0.8433, val_accu:0.6936, lr:0.13394629955291748, conflict:2/264=0.0076
Epoch~265->train_loss:0.8319, val_loss:0.8433, val_accu:0.6936, lr:0.1339469999074936, conflict:2/265=0.0075
Epoch~266->train_loss:0.8319, val_loss:0.8433, val_accu:0.6936, lr:0.1339477002620697, conflict:2/266=0.0075
Epoch~267->train_loss:0.8319, val_loss:0.8433, val_accu:0.6936, lr:0.1339484006166458, conflict:2/267=0.0075
Epoch~268->train_loss:0.8319, val_loss:0.8432, val_accu:0.6936, lr:0.13394910097122192, conflict:2/268=0.0075
Epoch~269->train_loss:0.8319, val_loss:0.8432, val_accu:0.6936, lr:0.13394981622695923, conflict:2/269=0.0074
Epoch~270->train_loss:0.8319, val_loss:0.8432, val_accu:0.6936, lr:0.13395053148269653, conflict:2/270=0.0074
Epoch~271->train_loss:0.8319, val_loss:0.8432, val_accu:0.6936, lr:0.13395124673843384, conflict:2/271=0.0074
Epoch~272->train_loss:0.8319, val_loss:0.8432, val_accu:0.6936, lr:0.13395196199417114, conflict:2/272=0.0074
Epoch~273->train_loss:0.8319, val_loss:0.8432, val_accu:0.6936, lr:0.13395267724990845, conflict:2/273=0.0073
Epoch~274->train_loss:0.8319, val_loss:0.8432, val_accu:0.6936, lr:0.13395340740680695, conflict:2/274=0.0073
Epoch~275->train_loss:0.8318, val_loss:0.8432, val_accu:0.6936, lr:0.13395413756370544, conflict:2/275=0.0073
Epoch~276->train_loss:0.8318, val_loss:0.8432, val_accu:0.6936, lr:0.13395486772060394, conflict:2/276=0.0072
Epoch~277->train_loss:0.8318, val_loss:0.8432, val_accu:0.6936, lr:0.13395559787750244, conflict:2/277=0.0072
Epoch~278->train_loss:0.8318, val_loss:0.8431, val_accu:0.6936, lr:0.13395632803440094, conflict:2/278=0.0072
Epoch~279->train_loss:0.8318, val_loss:0.8431, val_accu:0.6936, lr:0.13395707309246063, conflict:2/279=0.0072
Epoch~280->train_loss:0.8318, val_loss:0.8431, val_accu:0.6936, lr:0.13395781815052032, conflict:2/280=0.0071
Epoch~281->train_loss:0.8318, val_loss:0.8431, val_accu:0.6936, lr:0.13395856320858002, conflict:2/281=0.0071
Epoch~282->train_loss:0.8318, val_loss:0.8431, val_accu:0.6936, lr:0.1339593082666397, conflict:2/282=0.0071
Epoch~283->train_loss:0.8318, val_loss:0.8431, val_accu:0.6936, lr:0.1339600533246994, conflict:2/283=0.0071
Epoch~284->train_loss:0.8318, val_loss:0.8431, val_accu:0.6936, lr:0.1339608132839203, conflict:2/284=0.007
Epoch~285->train_loss:0.8317, val_loss:0.8431, val_accu:0.6936, lr:0.13396157324314117, conflict:2/285=0.007
Epoch~286->train_loss:0.8317, val_loss:0.8431, val_accu:0.6936, lr:0.13396233320236206, conflict:2/286=0.007
Epoch~287->train_loss:0.8317, val_loss:0.8431, val_accu:0.6936, lr:0.13396309316158295, conflict:2/287=0.007
Epoch~288->train_loss:0.8317, val_loss:0.8431, val_accu:0.6936, lr:0.13396385312080383, conflict:2/288=0.0069
Epoch~289->train_loss:0.8317, val_loss:0.8431, val_accu:0.6936, lr:0.1339646279811859, conflict:2/289=0.0069
Epoch~290->train_loss:0.8317, val_loss:0.843, val_accu:0.6936, lr:0.133965402841568, conflict:2/290=0.0069
Epoch~291->train_loss:0.8317, val_loss:0.843, val_accu:0.6936, lr:0.13396617770195007, conflict:2/291=0.0069
Epoch~292->train_loss:0.8317, val_loss:0.843, val_accu:0.6936, lr:0.13396695256233215, conflict:2/292=0.0068
Epoch~293->train_loss:0.8317, val_loss:0.843, val_accu:0.6936, lr:0.13396772742271423, conflict:2/293=0.0068
Epoch~294->train_loss:0.8317, val_loss:0.843, val_accu:0.6936, lr:0.1339685171842575, conflict:2/294=0.0068
Epoch~295->train_loss:0.8316, val_loss:0.843, val_accu:0.6936, lr:0.13396930694580078, conflict:2/295=0.0068
Epoch~296->train_loss:0.8316, val_loss:0.843, val_accu:0.6936, lr:0.13397009670734406, conflict:2/296=0.0068
Epoch~297->train_loss:0.8316, val_loss:0.843, val_accu:0.6936, lr:0.13397088646888733, conflict:2/297=0.0067
Epoch~298->train_loss:0.8316, val_loss:0.843, val_accu:0.6936, lr:0.1339716911315918, conflict:2/298=0.0067
Epoch~299->train_loss:0.8316, val_loss:0.8429, val_accu:0.6936, lr:0.13397249579429626, conflict:2/299=0.0067
Epoch~300->train_loss:0.8316, val_loss:0.8429, val_accu:0.6936, lr:0.13397330045700073, conflict:2/300=0.0067
Epoch~301->train_loss:0.8316, val_loss:0.8429, val_accu:0.6936, lr:0.1339741051197052, conflict:2/301=0.0066
Epoch~302->train_loss:0.8316, val_loss:0.8429, val_accu:0.6936, lr:0.13397492468357086, conflict:2/302=0.0066
Epoch~303->train_loss:0.8316, val_loss:0.8429, val_accu:0.6936, lr:0.13397574424743652, conflict:2/303=0.0066
Epoch~304->train_loss:0.8315, val_loss:0.8429, val_accu:0.6936, lr:0.13397656381130219, conflict:2/304=0.0066
Epoch~305->train_loss:0.8315, val_loss:0.8429, val_accu:0.6936, lr:0.13397738337516785, conflict:2/305=0.0066
Epoch~306->train_loss:0.8315, val_loss:0.8429, val_accu:0.6936, lr:0.1339782178401947, conflict:2/306=0.0065
Epoch~307->train_loss:0.8315, val_loss:0.8429, val_accu:0.6936, lr:0.13397905230522156, conflict:2/307=0.0065
Epoch~308->train_loss:0.8315, val_loss:0.8428, val_accu:0.6936, lr:0.1339798867702484, conflict:2/308=0.0065
Epoch~309->train_loss:0.8315, val_loss:0.8428, val_accu:0.6936, lr:0.13398072123527527, conflict:2/309=0.0065
Epoch~310->train_loss:0.8315, val_loss:0.8428, val_accu:0.6936, lr:0.13398157060146332, conflict:2/310=0.0065
Epoch~311->train_loss:0.8315, val_loss:0.8428, val_accu:0.6936, lr:0.13398241996765137, conflict:2/311=0.0064
Epoch~312->train_loss:0.8315, val_loss:0.8428, val_accu:0.6936, lr:0.13398326933383942, conflict:2/312=0.0064
Epoch~313->train_loss:0.8314, val_loss:0.8428, val_accu:0.6936, lr:0.13398411870002747, conflict:2/313=0.0064
Epoch~314->train_loss:0.8314, val_loss:0.8428, val_accu:0.6936, lr:0.1339849829673767, conflict:2/314=0.0064
Epoch~315->train_loss:0.8314, val_loss:0.8428, val_accu:0.6936, lr:0.13398584723472595, conflict:2/315=0.0063
Epoch~316->train_loss:0.8314, val_loss:0.8428, val_accu:0.6936, lr:0.1339867115020752, conflict:2/316=0.0063
Epoch~317->train_loss:0.8314, val_loss:0.8428, val_accu:0.6936, lr:0.13398759067058563, conflict:2/317=0.0063
Epoch~318->train_loss:0.8314, val_loss:0.8428, val_accu:0.6936, lr:0.13398846983909607, conflict:2/318=0.0063
Epoch~319->train_loss:0.8314, val_loss:0.8427, val_accu:0.6936, lr:0.1339893490076065, conflict:2/319=0.0063
Epoch~320->train_loss:0.8314, val_loss:0.8427, val_accu:0.6936, lr:0.13399022817611694, conflict:3/320=0.0094
Epoch~321->train_loss:0.8314, val_loss:0.8427, val_accu:0.6936, lr:0.13399112224578857, conflict:3/321=0.0093
Epoch~322->train_loss:0.8313, val_loss:0.8427, val_accu:0.6936, lr:0.1339920163154602, conflict:3/322=0.0093
Epoch~323->train_loss:0.8313, val_loss:0.8427, val_accu:0.6936, lr:0.13399291038513184, conflict:3/323=0.0093
Epoch~324->train_loss:0.8313, val_loss:0.8427, val_accu:0.6936, lr:0.13399381935596466, conflict:3/324=0.0093
Epoch~325->train_loss:0.8313, val_loss:0.8426, val_accu:0.6936, lr:0.13399472832679749, conflict:3/325=0.0092
Epoch~326->train_loss:0.8313, val_loss:0.8426, val_accu:0.6936, lr:0.1339956372976303, conflict:3/326=0.0092
Epoch~327->train_loss:0.8313, val_loss:0.8426, val_accu:0.6936, lr:0.13399656116962433, conflict:3/327=0.0092
Epoch~328->train_loss:0.8313, val_loss:0.8426, val_accu:0.6936, lr:0.13399748504161835, conflict:3/328=0.0091
Epoch~329->train_loss:0.8313, val_loss:0.8426, val_accu:0.6936, lr:0.13399840891361237, conflict:3/329=0.0091
Epoch~330->train_loss:0.8312, val_loss:0.8426, val_accu:0.6936, lr:0.13399933278560638, conflict:3/330=0.0091
Epoch~331->train_loss:0.8312, val_loss:0.8426, val_accu:0.6936, lr:0.1340002715587616, conflict:3/331=0.0091
Epoch~332->train_loss:0.8312, val_loss:0.8426, val_accu:0.6936, lr:0.1340012103319168, conflict:3/332=0.009
Epoch~333->train_loss:0.8312, val_loss:0.8426, val_accu:0.6936, lr:0.13400214910507202, conflict:3/333=0.009
Epoch~334->train_loss:0.8312, val_loss:0.8426, val_accu:0.6936, lr:0.13400310277938843, conflict:3/334=0.009
Epoch~335->train_loss:0.8312, val_loss:0.8425, val_accu:0.6936, lr:0.13400405645370483, conflict:3/335=0.009
Epoch~336->train_loss:0.8312, val_loss:0.8425, val_accu:0.6936, lr:0.13400501012802124, conflict:3/336=0.0089
Epoch~337->train_loss:0.8312, val_loss:0.8425, val_accu:0.6936, lr:0.13400597870349884, conflict:3/337=0.0089
Epoch~338->train_loss:0.8311, val_loss:0.8425, val_accu:0.6936, lr:0.13400694727897644, conflict:3/338=0.0089
Epoch~339->train_loss:0.8311, val_loss:0.8425, val_accu:0.6936, lr:0.13400791585445404, conflict:3/339=0.0088
Epoch~340->train_loss:0.8311, val_loss:0.8425, val_accu:0.6936, lr:0.13400889933109283, conflict:3/340=0.0088
Epoch~341->train_loss:0.8311, val_loss:0.8425, val_accu:0.6936, lr:0.13400988280773163, conflict:3/341=0.0088
Epoch~342->train_loss:0.8311, val_loss:0.8425, val_accu:0.6936, lr:0.13401086628437042, conflict:3/342=0.0088
Epoch~343->train_loss:0.8311, val_loss:0.8424, val_accu:0.6936, lr:0.1340118646621704, conflict:3/343=0.0087
Epoch~344->train_loss:0.8311, val_loss:0.8424, val_accu:0.6936, lr:0.1340128630399704, conflict:3/344=0.0087
Epoch~345->train_loss:0.831, val_loss:0.8424, val_accu:0.6936, lr:0.13401386141777039, conflict:3/345=0.0087
Epoch~346->train_loss:0.831, val_loss:0.8424, val_accu:0.6936, lr:0.13401487469673157, conflict:3/346=0.0087
Epoch~347->train_loss:0.831, val_loss:0.8424, val_accu:0.6936, lr:0.13401588797569275, conflict:3/347=0.0086
Epoch~348->train_loss:0.831, val_loss:0.8424, val_accu:0.6936, lr:0.13401691615581512, conflict:3/348=0.0086
Epoch~349->train_loss:0.831, val_loss:0.8424, val_accu:0.6936, lr:0.1340179443359375, conflict:3/349=0.0086
Epoch~350->train_loss:0.831, val_loss:0.8424, val_accu:0.6936, lr:0.13401897251605988, conflict:3/350=0.0086
Epoch~351->train_loss:0.831, val_loss:0.8423, val_accu:0.6936, lr:0.13402001559734344, conflict:3/351=0.0085
Epoch~352->train_loss:0.831, val_loss:0.8423, val_accu:0.6936, lr:0.13402105867862701, conflict:3/352=0.0085
Epoch~353->train_loss:0.8309, val_loss:0.8423, val_accu:0.6936, lr:0.13402210175991058, conflict:3/353=0.0085
Epoch~354->train_loss:0.8309, val_loss:0.8423, val_accu:0.6936, lr:0.13402315974235535, conflict:3/354=0.0085
Epoch~355->train_loss:0.8309, val_loss:0.8423, val_accu:0.6936, lr:0.1340242177248001, conflict:3/355=0.0085
Epoch~356->train_loss:0.8309, val_loss:0.8423, val_accu:0.6936, lr:0.13402527570724487, conflict:3/356=0.0084
Epoch~357->train_loss:0.8309, val_loss:0.8423, val_accu:0.6936, lr:0.13402634859085083, conflict:3/357=0.0084
Epoch~358->train_loss:0.8309, val_loss:0.8422, val_accu:0.6936, lr:0.1340274214744568, conflict:3/358=0.0084
Epoch~359->train_loss:0.8309, val_loss:0.8422, val_accu:0.6936, lr:0.13402850925922394, conflict:3/359=0.0084
Epoch~360->train_loss:0.8308, val_loss:0.8422, val_accu:0.6936, lr:0.1340295970439911, conflict:3/360=0.0083
Epoch~361->train_loss:0.8308, val_loss:0.8422, val_accu:0.6936, lr:0.13403068482875824, conflict:3/361=0.0083
Epoch~362->train_loss:0.8308, val_loss:0.8422, val_accu:0.6936, lr:0.13403178751468658, conflict:3/362=0.0083
Epoch~363->train_loss:0.8308, val_loss:0.8422, val_accu:0.6936, lr:0.13403289020061493, conflict:3/363=0.0083
Epoch~364->train_loss:0.8308, val_loss:0.8422, val_accu:0.6936, lr:0.13403400778770447, conflict:3/364=0.0082
Epoch~365->train_loss:0.8308, val_loss:0.8421, val_accu:0.6936, lr:0.134035125374794, conflict:3/365=0.0082
Epoch~366->train_loss:0.8308, val_loss:0.8421, val_accu:0.6936, lr:0.13403624296188354, conflict:3/366=0.0082
Epoch~367->train_loss:0.8307, val_loss:0.8421, val_accu:0.6936, lr:0.13403737545013428, conflict:3/367=0.0082
Epoch~368->train_loss:0.8307, val_loss:0.8421, val_accu:0.6936, lr:0.134038507938385, conflict:3/368=0.0082
Epoch~369->train_loss:0.8307, val_loss:0.8421, val_accu:0.6936, lr:0.13403965532779694, conflict:3/369=0.0081
Epoch~370->train_loss:0.8307, val_loss:0.8421, val_accu:0.6936, lr:0.13404080271720886, conflict:3/370=0.0081
Epoch~371->train_loss:0.8307, val_loss:0.8421, val_accu:0.6936, lr:0.13404196500778198, conflict:3/371=0.0081
Epoch~372->train_loss:0.8307, val_loss:0.842, val_accu:0.6936, lr:0.1340431272983551, conflict:3/372=0.0081
Epoch~373->train_loss:0.8306, val_loss:0.842, val_accu:0.6936, lr:0.13404430449008942, conflict:3/373=0.008
Epoch~374->train_loss:0.8306, val_loss:0.842, val_accu:0.6936, lr:0.13404548168182373, conflict:3/374=0.008
Epoch~375->train_loss:0.8306, val_loss:0.842, val_accu:0.6936, lr:0.13404665887355804, conflict:3/375=0.008
Epoch~376->train_loss:0.8306, val_loss:0.842, val_accu:0.6936, lr:0.13404785096645355, conflict:3/376=0.008
Epoch~377->train_loss:0.8306, val_loss:0.842, val_accu:0.6936, lr:0.13404904305934906, conflict:3/377=0.008
Epoch~378->train_loss:0.8306, val_loss:0.8419, val_accu:0.6936, lr:0.13405025005340576, conflict:3/378=0.0079
Epoch~379->train_loss:0.8305, val_loss:0.8419, val_accu:0.6936, lr:0.13405145704746246, conflict:3/379=0.0079
Epoch~380->train_loss:0.8305, val_loss:0.8419, val_accu:0.6936, lr:0.13405267894268036, conflict:3/380=0.0079
Epoch~381->train_loss:0.8305, val_loss:0.8419, val_accu:0.6936, lr:0.13405390083789825, conflict:3/381=0.0079
Epoch~382->train_loss:0.8305, val_loss:0.8419, val_accu:0.6936, lr:0.13405513763427734, conflict:3/382=0.0079
Epoch~383->train_loss:0.8305, val_loss:0.8419, val_accu:0.6936, lr:0.13405637443065643, conflict:3/383=0.0078
Epoch~384->train_loss:0.8305, val_loss:0.8419, val_accu:0.6936, lr:0.13405762612819672, conflict:3/384=0.0078
Epoch~385->train_loss:0.8304, val_loss:0.8418, val_accu:0.6936, lr:0.134058877825737, conflict:3/385=0.0078
Epoch~386->train_loss:0.8304, val_loss:0.8418, val_accu:0.6936, lr:0.13406014442443848, conflict:3/386=0.0078
Epoch~387->train_loss:0.8304, val_loss:0.8418, val_accu:0.6936, lr:0.13406141102313995, conflict:3/387=0.0078
Epoch~388->train_loss:0.8304, val_loss:0.8418, val_accu:0.6936, lr:0.13406269252300262, conflict:3/388=0.0077
Epoch~389->train_loss:0.8304, val_loss:0.8418, val_accu:0.6936, lr:0.1340639889240265, conflict:3/389=0.0077
Epoch~390->train_loss:0.8304, val_loss:0.8417, val_accu:0.6936, lr:0.13406528532505035, conflict:3/390=0.0077
Epoch~391->train_loss:0.8303, val_loss:0.8417, val_accu:0.6936, lr:0.1340665966272354, conflict:3/391=0.0077
Epoch~392->train_loss:0.8303, val_loss:0.8417, val_accu:0.6936, lr:0.13406790792942047, conflict:3/392=0.0077
Epoch~393->train_loss:0.8303, val_loss:0.8417, val_accu:0.6936, lr:0.13406923413276672, conflict:3/393=0.0076
Epoch~394->train_loss:0.8303, val_loss:0.8417, val_accu:0.6936, lr:0.13407056033611298, conflict:3/394=0.0076
Epoch~395->train_loss:0.8303, val_loss:0.8417, val_accu:0.6936, lr:0.13407190144062042, conflict:3/395=0.0076
Epoch~396->train_loss:0.8303, val_loss:0.8416, val_accu:0.6936, lr:0.13407324254512787, conflict:3/396=0.0076
Epoch~397->train_loss:0.8302, val_loss:0.8416, val_accu:0.6936, lr:0.1340745985507965, conflict:3/397=0.0076
Epoch~398->train_loss:0.8302, val_loss:0.8416, val_accu:0.6936, lr:0.13407595455646515, conflict:3/398=0.0075
Epoch~399->train_loss:0.8302, val_loss:0.8416, val_accu:0.6936, lr:0.13407732546329498, conflict:3/399=0.0075
Epoch~400->train_loss:0.8302, val_loss:0.8416, val_accu:0.6936, lr:0.134078711271286, conflict:3/400=0.0075
Epoch~401->train_loss:0.8302, val_loss:0.8415, val_accu:0.6936, lr:0.13408009707927704, conflict:3/401=0.0075
Epoch~402->train_loss:0.8301, val_loss:0.8415, val_accu:0.6936, lr:0.13408149778842926, conflict:3/402=0.0075
Epoch~403->train_loss:0.8301, val_loss:0.8415, val_accu:0.6936, lr:0.13408289849758148, conflict:3/403=0.0074
Epoch~404->train_loss:0.8301, val_loss:0.8415, val_accu:0.6936, lr:0.1340843141078949, conflict:3/404=0.0074
Epoch~405->train_loss:0.8301, val_loss:0.8415, val_accu:0.6936, lr:0.1340857446193695, conflict:3/405=0.0074
Epoch~406->train_loss:0.8301, val_loss:0.8415, val_accu:0.6936, lr:0.13408717513084412, conflict:3/406=0.0074
Epoch~407->train_loss:0.83, val_loss:0.8414, val_accu:0.6936, lr:0.13408862054347992, conflict:3/407=0.0074
Epoch~408->train_loss:0.83, val_loss:0.8414, val_accu:0.6936, lr:0.13409008085727692, conflict:3/408=0.0074
Epoch~409->train_loss:0.83, val_loss:0.8414, val_accu:0.6936, lr:0.1340915411710739, conflict:3/409=0.0073
Epoch~410->train_loss:0.83, val_loss:0.8414, val_accu:0.6936, lr:0.1340930163860321, conflict:3/410=0.0073
Epoch~411->train_loss:0.83, val_loss:0.8414, val_accu:0.6936, lr:0.1340945065021515, conflict:3/411=0.0073
Epoch~412->train_loss:0.83, val_loss:0.8413, val_accu:0.6936, lr:0.13409599661827087, conflict:3/412=0.0073
Epoch~413->train_loss:0.8299, val_loss:0.8413, val_accu:0.6936, lr:0.13409750163555145, conflict:3/413=0.0073
Epoch~414->train_loss:0.8299, val_loss:0.8413, val_accu:0.6936, lr:0.13409902155399323, conflict:3/414=0.0072
Epoch~415->train_loss:0.8299, val_loss:0.8413, val_accu:0.6936, lr:0.134100541472435, conflict:3/415=0.0072
Epoch~416->train_loss:0.8299, val_loss:0.8413, val_accu:0.6936, lr:0.13410207629203796, conflict:3/416=0.0072
Epoch~417->train_loss:0.8298, val_loss:0.8413, val_accu:0.6936, lr:0.13410362601280212, conflict:3/417=0.0072
Epoch~418->train_loss:0.8298, val_loss:0.8412, val_accu:0.6936, lr:0.13410517573356628, conflict:3/418=0.0072
Epoch~419->train_loss:0.8298, val_loss:0.8412, val_accu:0.6936, lr:0.13410674035549164, conflict:3/419=0.0072
Epoch~420->train_loss:0.8298, val_loss:0.8412, val_accu:0.6936, lr:0.13410831987857819, conflict:3/420=0.0071
Epoch~421->train_loss:0.8298, val_loss:0.8412, val_accu:0.6936, lr:0.13410991430282593, conflict:3/421=0.0071
Epoch~422->train_loss:0.8297, val_loss:0.8412, val_accu:0.6936, lr:0.13411150872707367, conflict:3/422=0.0071
Epoch~423->train_loss:0.8297, val_loss:0.8411, val_accu:0.6936, lr:0.1341131180524826, conflict:3/423=0.0071
Epoch~424->train_loss:0.8297, val_loss:0.8411, val_accu:0.6936, lr:0.13411474227905273, conflict:3/424=0.0071
Epoch~425->train_loss:0.8297, val_loss:0.8411, val_accu:0.6936, lr:0.13411638140678406, conflict:3/425=0.0071
Epoch~426->train_loss:0.8297, val_loss:0.8411, val_accu:0.6936, lr:0.13411802053451538, conflict:3/426=0.007
Epoch~427->train_loss:0.8296, val_loss:0.841, val_accu:0.6936, lr:0.1341196745634079, conflict:3/427=0.007
Epoch~428->train_loss:0.8296, val_loss:0.841, val_accu:0.6936, lr:0.1341213434934616, conflict:3/428=0.007
Epoch~429->train_loss:0.8296, val_loss:0.841, val_accu:0.6936, lr:0.1341230273246765, conflict:3/429=0.007
Epoch~430->train_loss:0.8296, val_loss:0.841, val_accu:0.6936, lr:0.13412471115589142, conflict:3/430=0.007
Epoch~431->train_loss:0.8295, val_loss:0.841, val_accu:0.6936, lr:0.13412640988826752, conflict:3/431=0.007
Epoch~432->train_loss:0.8295, val_loss:0.8409, val_accu:0.6936, lr:0.1341281235218048, conflict:3/432=0.0069
Epoch~433->train_loss:0.8295, val_loss:0.8409, val_accu:0.6936, lr:0.1341298520565033, conflict:3/433=0.0069
Epoch~434->train_loss:0.8295, val_loss:0.8409, val_accu:0.6936, lr:0.13413159549236298, conflict:4/434=0.0092
Epoch~435->train_loss:0.8294, val_loss:0.8409, val_accu:0.6936, lr:0.13413335382938385, conflict:4/435=0.0092
Epoch~436->train_loss:0.8294, val_loss:0.8408, val_accu:0.6936, lr:0.13413511216640472, conflict:4/436=0.0092
Epoch~437->train_loss:0.8294, val_loss:0.8408, val_accu:0.6936, lr:0.1341368854045868, conflict:4/437=0.0092
Epoch~438->train_loss:0.8294, val_loss:0.8408, val_accu:0.6936, lr:0.13413867354393005, conflict:4/438=0.0091
Epoch~439->train_loss:0.8294, val_loss:0.8408, val_accu:0.6936, lr:0.1341404765844345, conflict:4/439=0.0091
Epoch~440->train_loss:0.8293, val_loss:0.8408, val_accu:0.6936, lr:0.13414229452610016, conflict:4/440=0.0091
Epoch~441->train_loss:0.8293, val_loss:0.8407, val_accu:0.6936, lr:0.134144127368927, conflict:4/441=0.0091
Epoch~442->train_loss:0.8293, val_loss:0.8407, val_accu:0.6936, lr:0.13414597511291504, conflict:4/442=0.009
Epoch~443->train_loss:0.8293, val_loss:0.8407, val_accu:0.6936, lr:0.13414783775806427, conflict:4/443=0.009
Epoch~444->train_loss:0.8292, val_loss:0.8407, val_accu:0.6936, lr:0.1341497153043747, conflict:4/444=0.009
Epoch~445->train_loss:0.8292, val_loss:0.8406, val_accu:0.6936, lr:0.1341516077518463, conflict:4/445=0.009
Epoch~446->train_loss:0.8292, val_loss:0.8406, val_accu:0.6936, lr:0.13415351510047913, conflict:4/446=0.009
Epoch~447->train_loss:0.8292, val_loss:0.8406, val_accu:0.6936, lr:0.13415542244911194, conflict:4/447=0.0089
Epoch~448->train_loss:0.8291, val_loss:0.8406, val_accu:0.6936, lr:0.13415734469890594, conflict:4/448=0.0089
Epoch~449->train_loss:0.8291, val_loss:0.8405, val_accu:0.6936, lr:0.13415928184986115, conflict:4/449=0.0089
Epoch~450->train_loss:0.8291, val_loss:0.8405, val_accu:0.6936, lr:0.13416123390197754, conflict:4/450=0.0089
Epoch~451->train_loss:0.829, val_loss:0.8405, val_accu:0.6936, lr:0.13416320085525513, conflict:4/451=0.0089
Epoch~452->train_loss:0.829, val_loss:0.8405, val_accu:0.6936, lr:0.1341651827096939, conflict:4/452=0.0088
Epoch~453->train_loss:0.829, val_loss:0.8404, val_accu:0.6936, lr:0.13416717946529388, conflict:4/453=0.0088
Epoch~454->train_loss:0.829, val_loss:0.8404, val_accu:0.6936, lr:0.13416919112205505, conflict:4/454=0.0088
Epoch~455->train_loss:0.8289, val_loss:0.8404, val_accu:0.6936, lr:0.13417121767997742, conflict:4/455=0.0088
Epoch~456->train_loss:0.8289, val_loss:0.8404, val_accu:0.6936, lr:0.13417325913906097, conflict:4/456=0.0088
Epoch~457->train_loss:0.8289, val_loss:0.8403, val_accu:0.6936, lr:0.13417531549930573, conflict:4/457=0.0088
Epoch~458->train_loss:0.8289, val_loss:0.8403, val_accu:0.6936, lr:0.13417738676071167, conflict:4/458=0.0087
Epoch~459->train_loss:0.8288, val_loss:0.8403, val_accu:0.6936, lr:0.13417948782444, conflict:4/459=0.0087
Epoch~460->train_loss:0.8288, val_loss:0.8402, val_accu:0.6936, lr:0.13418160378932953, conflict:4/460=0.0087
Epoch~461->train_loss:0.8288, val_loss:0.8402, val_accu:0.6936, lr:0.13418373465538025, conflict:4/461=0.0087
Epoch~462->train_loss:0.8287, val_loss:0.8402, val_accu:0.6936, lr:0.13418588042259216, conflict:4/462=0.0087
Epoch~463->train_loss:0.8287, val_loss:0.8402, val_accu:0.6936, lr:0.13418804109096527, conflict:4/463=0.0086
Epoch~464->train_loss:0.8287, val_loss:0.8401, val_accu:0.6936, lr:0.13419021666049957, conflict:4/464=0.0086
Epoch~465->train_loss:0.8287, val_loss:0.8401, val_accu:0.6936, lr:0.13419240713119507, conflict:4/465=0.0086
Epoch~466->train_loss:0.8286, val_loss:0.8401, val_accu:0.6936, lr:0.13419462740421295, conflict:5/466=0.0107
Epoch~467->train_loss:0.8286, val_loss:0.84, val_accu:0.6936, lr:0.13419686257839203, conflict:6/467=0.0128
Epoch~468->train_loss:0.8286, val_loss:0.84, val_accu:0.6936, lr:0.1341991126537323, conflict:6/468=0.0128
Epoch~469->train_loss:0.8285, val_loss:0.84, val_accu:0.6936, lr:0.13420137763023376, conflict:6/469=0.0128
Epoch~470->train_loss:0.8285, val_loss:0.84, val_accu:0.6936, lr:0.13420365750789642, conflict:6/470=0.0128
Epoch~471->train_loss:0.8285, val_loss:0.8399, val_accu:0.6936, lr:0.13420596718788147, conflict:6/471=0.0127
Epoch~472->train_loss:0.8284, val_loss:0.8399, val_accu:0.6936, lr:0.1342082917690277, conflict:6/472=0.0127
Epoch~473->train_loss:0.8284, val_loss:0.8399, val_accu:0.6936, lr:0.13421063125133514, conflict:6/473=0.0127
Epoch~474->train_loss:0.8284, val_loss:0.8398, val_accu:0.6936, lr:0.13421298563480377, conflict:6/474=0.0127
Epoch~475->train_loss:0.8284, val_loss:0.8398, val_accu:0.6936, lr:0.1342153698205948, conflict:6/475=0.0126
Epoch~476->train_loss:0.8283, val_loss:0.8398, val_accu:0.6936, lr:0.134217768907547, conflict:6/476=0.0126
Epoch~477->train_loss:0.8283, val_loss:0.8397, val_accu:0.6936, lr:0.1342201828956604, conflict:6/477=0.0126
Epoch~478->train_loss:0.8283, val_loss:0.8397, val_accu:0.6936, lr:0.1342226266860962, conflict:6/478=0.0126
Epoch~479->train_loss:0.8282, val_loss:0.8397, val_accu:0.6936, lr:0.13422508537769318, conflict:6/479=0.0125
